1561470053,57.889057,17.981382,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470054,57.889057,17.981382,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470056,57.790154,18.096432,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470057,57.740704,18.153957,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470058,57.69125,18.211483,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470059,57.6418,18.269009,36,'bips58','00:0C:42:61:BF:7A',-69,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470060,57.592346,18.326532,36,'bips58','00:0C:42:61:BF:7A',-69,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470061,57.542896,18.384058,36,'bips58','00:0C:42:61:BF:7A',-69,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470062,57.493443,18.441584,36,'bips58','00:0C:42:61:BF:7A',-68,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470063,57.443993,18.499109,36,'bips58','00:0C:42:61:BF:7A',-68,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470064,57.394539,18.556633,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470065,57.345089,18.614159,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470066,57.299297,18.725172,36,'bips58','00:0C:42:61:BF:7A',-68,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470067,57.253502,18.836185,36,'bips58','00:0C:42:61:BF:7A',-68,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470068,57.20771,18.947199,36,'bips58','00:0C:42:61:BF:7A',-69,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470069,57.161919,19.058212,36,'bips58','00:0C:42:61:BF:7A',-69,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470070,57.116123,19.169226,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470071,57.070332,19.280239,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470072,57.024536,19.391253,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470073,56.978745,19.502266,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470074,56.978745,19.502266,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470076,56.782619,19.709492,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470077,56.684559,19.813103,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470078,56.586498,19.916716,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470079,56.488434,20.020329,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470080,56.390373,20.123941,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470081,56.390373,20.123941,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470083,56.199432,20.350409,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470084,56.103958,20.463644,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470085,56.008488,20.576878,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470086,55.913017,20.690111,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470087,55.913017,20.690111,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470089,55.839008,20.781389,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470090,55.802002,20.827028,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470091,55.764999,20.872667,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470092,55.727993,20.918304,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470093,55.69099,20.963943,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470094,55.653984,21.009583,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470095,55.616982,21.055222,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470096,55.579975,21.100861,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470097,55.485615,21.18042,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470098,55.391254,21.259979,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470100,55.20253,21.4191,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470101,55.10817,21.498659,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470102,55.013809,21.578218,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470103,55.013809,21.578218,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470104,54.970512,21.633724,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470105,54.927219,21.689232,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470106,54.883923,21.74474,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470107,54.84063,21.800245,36,'bips58','00:0C:42:61:BF:7A',-59,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470108,54.797333,21.855751,36,'bips58','00:0C:42:61:BF:7A',-59,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470109,54.754036,21.911259,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470110,54.710743,21.966766,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470111,54.667446,22.022272,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470112,54.624153,22.077778,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470113,54.580856,22.133286,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470114,54.526459,22.16881,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470115,54.472061,22.204334,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470116,54.417667,22.239859,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470117,54.36327,22.275383,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470118,54.308872,22.310907,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470119,54.254475,22.346432,36,'bips58','00:0C:42:61:BF:7A',-66,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470120,54.200077,22.381956,36,'bips58','00:0C:42:61:BF:7A',-66,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470121,54.145683,22.41748,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470122,54.091286,22.453005,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470123,54.036888,22.488529,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470124,54.002575,22.435041,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470125,53.968262,22.381552,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470126,53.933949,22.328064,36,'bips58','00:0C:42:61:BF:7A',-66,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470127,53.899635,22.274576,36,'bips58','00:0C:42:61:BF:7A',-66,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470128,53.865322,22.221088,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470129,53.831009,22.167599,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470130,53.796696,22.114111,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470131,53.762383,22.060623,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470132,53.728069,22.007135,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470133,53.693756,21.953646,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470134,53.659443,21.900158,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470135,53.580147,21.843065,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470136,53.500854,21.785973,36,'bips58','00:0C:42:61:BF:7A',-66,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470137,53.421558,21.72888,36,'bips58','00:0C:42:61:BF:7A',-66,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470138,53.342262,21.671787,36,'bips58','00:0C:42:61:BF:7A',-68,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470139,53.262966,21.614695,36,'bips58','00:0C:42:61:BF:7A',-68,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470140,53.183674,21.557602,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470141,53.104378,21.500509,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470142,53.104378,21.500509,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470143,53.018593,21.412708,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470144,52.932812,21.324905,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470145,52.847027,21.237104,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470146,52.761246,21.149303,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470147,52.675461,21.061501,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470148,52.58968,20.9737,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470149,52.503895,20.885897,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470150,52.418114,20.798096,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470151,52.332329,20.710295,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470152,52.246548,20.622492,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470153,52.160763,20.534691,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470154,52.120522,20.570076,36,'bips58','00:0C:42:61:BF:7A',-62,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470155,52.080276,20.605461,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470156,52.040035,20.640848,36,'bips58','00:0C:42:61:BF:7A',-63,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470157,51.999794,20.676233,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470158,51.959549,20.711618,36,'bips58','00:0C:42:61:BF:7A',-65,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470159,51.919308,20.747005,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470160,51.879066,20.782391,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470161,51.838821,20.817776,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470162,51.79858,20.853161,36,'bips58','00:0C:42:61:BF:7A',-77,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470163,51.758339,20.888546,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470164,51.718098,20.923933,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470165,51.677853,20.959318,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470166,51.637611,20.994703,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470167,51.59737,21.03009,36,'bips58','00:0C:42:61:BF:7A',-59,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470168,51.557125,21.065475,36,'bips58','00:0C:42:61:BF:7A',-59,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470169,51.516884,21.100861,36,'bips58','00:0C:42:61:BF:7A',-59,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470170,51.405872,21.173813,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470172,51.183846,21.319715,36,'bips58','00:0C:42:61:BF:7A',-60,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470173,51.07283,21.392668,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470174,50.961819,21.46562,36,'bips58','00:0C:42:61:BF:7A',-61,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470175,50.850803,21.53857,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470176,50.739792,21.611523,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470177,50.739792,21.611523,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,*,1,0,0,0,0,0,0,0,0
1561470178,50.658909,21.689232,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470179,50.57803,21.766941,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470180,50.497147,21.84465,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470181,50.416267,21.922361,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470182,50.335384,22.000071,36,'bips58','00:0C:42:61:BF:7A',-67,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
1561470183,50.254505,22.07778,36,'bips58','00:0C:42:61:BF:7A',-64,0,-100,0,'802.11a','00:0C:42:61:BF:7A','0','-1','-1','-1','-1','-1','-1',0,0,-,1,0,0,0,0,0,0,0,0
